population,Fitness
5,0.9159588689558638
5,0.8828175270576091
5,0.9139407615859765
5,0.865445166362008
5,0.9637843472524412
5,0.9809877829002819
5,0.9914026766837635
5,0.9922713157840454
5,0.9941538201449592
5,0.9822320796103307
5,0.9168745164767387
5,0.9836546658688023
5,0.916219230177544
5,0.8502028552281037
5,0.887073616392313
5,0.8859208731606765
5,0.9211980974887234
5,0.9950129982595335
5,0.9982805353367528
5,0.9798822634400065
5,0.8948005479184861
5,0.9946770607771624
5,0.9941968067615404
5,0.9431332093755372
5,0.9969049636061549
5,0.9110844825857646
5,0.8930095446155761
5,0.8266555364436972
5,0.9982805353367528
5,0.9145146063276862
5,0.9742085736988847
5,0.9662984926003527
5,0.9221289231213349
5,0.9969049636061549
5,0.8939710709388883
5,0.9864939026856993
5,0.941302306549938
5,0.9957013383418818
5,0.9922624090153871
5,0.993637980745985
5,0.8934040600354966
5,0.9956650627932232
5,0.9894033738912039
5,0.8879784049318963
5,0.9947270983629457
5,0.9967330171398301
5,0.9921511026508126
5,0.9930131021445484
5,0.8959618156899231
5,0.9871806907419277
5,0.9504199721142567
5,0.8834629598218692
5,0.8939710709388883
5,0.9868380351722877
5,0.9321489137171094
5,0.9926492885646178
5,0.9948988314104212
5,0.8492840001604536
5,0.9914555838085367
5,0.9953574454092322
5,0.9491849660547452
5,0.8931905022719598
5,0.9733714993827745
5,0.7115818230135983
5,0.978162798776759
5,0.9941538201449592
5,0.9343951895735803
5,0.9704108259494791
5,0.9736921906523162
5,0.9357026412433633
5,0.9958862964334056
5,0.9674282913581095
5,0.8707457155101507
5,0.8543958029290928
5,0.9748958159165892
5,0.9409008804833173
5,0.9969049636061549
5,0.9926063019480366
5,0.8597903138389437
5,0.9630609962632171
5,0.8881953235496785
5,0.9924433170886772
5,0.9489355324690534
5,0.756326359547931
5,0.9845282710580566
5,0.8815824469038593
5,0.9683618501962494
5,0.8716267275211469
5,0.9849453064960505
5,0.9914026766837635
5,0.9806986749469776
5,0.9926063019480366
5,0.9704252077921462
5,0.9969049636061549
5,0.9945622890946243
5,0.9912799170976966
5,0.9698725382836639
5,0.9924433170886772
5,0.996696021418678
5,0.9946696595439334
5,0.9825363790899304
5,0.9762583160670828
5,0.9948488872147383
5,0.9783347452430838
5,0.9824346587117243
5,0.9969049636061549
5,0.9325677295616868
5,0.9761103671562739
5,0.9865704739296632
5,0.9951854989429076
5,0.8835518530241405
5,0.9900769498270088
5,0.9103258640101827
5,0.9950135524765829
5,0.9844256738290472
5,0.9119871467283756
5,0.9722573577620353
5,0.9951854989429076
5,0.9429080108164206
5,0.7663087892062475
5,0.9938099272123098
5,0.9951854989429076
5,0.9786126270570498
5,0.9948988314104212
5,0.9686236751466638
5,0.933159708367319
5,0.989167372621542
5,0.8946346525225666
5,0.9864939026856993
5,0.9325677295616868
5,0.9833967103064019
5,0.9342818329192906
5,0.9690586323058124
5,0.9632034562065074
5,0.9911121177135856
5,0.9838324891511113
5,0.9336891254780759
5,0.9951854989429076
5,0.9688776895952236
5,0.9906055052235327
5,0.9400534254537847
5,0.8946346525225666
5,0.9678460107972752
5,0.8934733847511297
5,0.9380908980169724
5,0.8883373461919684
5,0.9938099272123098
5,0.9949705658600015
5,0.8889836412834166
5,0.9676587004739577
5,0.8508521594746391
5,0.9897590939159845
5,0.9951854989429076
5,0.8539098016592708
5,0.9767872270461613
5,0.8859904194211798
5,0.9616559380095849
5,0.8523432822663133
5,0.9922624090153871
5,0.9845282710580566
5,0.893572798219112
5,0.9340629241168723
5,0.9129552326182221
5,1.0
5,0.9594801989775442
5,0.8320342477044134
5,0.9713464015060164
5,0.9862005525557851
5,0.9800307579568287
5,0.962859563273858
5,0.8494980862392035
5,0.9926063019480366
5,0.9933454058859501
5,0.9492330097072136
5,0.9975947396452344
5,0.9864553825651685
5,0.9817679213919
5,0.9729544834285389
5,0.9280644145049872
5,0.8973655907976058
5,0.9604523127453117
5,0.9767872270461613
5,0.8369087941068326
5,0.9937669405957286
5,0.9705971542584708
5,0.9818764330457127
5,0.8869776231036844
5,0.9969108044656476
5,0.9957013383418818
5,0.8838240254789135
5,0.9175836644125636
5,0.8702012781914907
5,0.8626875591390626
5,0.9904938787426736
5,0.8314662815852907
5,0.9325677295616868
5,0.8533565252740619
5,0.92922447333432
5,0.966382558877108
5,0.8793651170662621
5,0.9310111682473212
5,0.9953574454092322
5,0.9796726686896273
5,0.9949705658600015
5,0.9963953251529204
5,0.992615143526253
5,0.9086030834966295
5,0.9969049636061549
5,0.9644070814707806
5,0.9549500258229203
5,0.941302306549938
5,0.9318168616031882
5,0.7601135746611458
5,0.9679107484099155
5,0.9969049636061549
5,0.9941968067615404
5,0.9861708847966059
5,0.8856255663601202
5,0.9838324891511113
5,0.9685152591233985
5,0.9902620391285817
5,0.8946346525225666
5,0.8959618156899231
5,0.966382558877108
5,0.9411238949647732
5,0.9937669405957286
5,0.9906055052235327
5,0.9899099863812568
5,0.9793711094937356
5,0.9802315676843547
5,0.887073616392313
5,0.875193463457663
5,0.9960516722777687
5,0.9953574454092322
5,0.9933532339831413
5,0.9960516722777687
5,0.8567441012005845
5,0.8919803261878536
5,0.8879784049318963
5,0.9155526700916888
5,0.9956589754093134
5,0.9932930413431876
5,0.9982805353367528
5,0.9894033738912039
5,0.9683618501962494
5,0.9779478656938532
5,0.8623230029316297
5,0.9300842075542979
5,0.9910587837511141
5,0.9929668346263214
5,0.9955771769479496
5,0.9935432058148796
5,0.9938099272123098
5,0.9380278711863806
5,0.9690496360615484
5,0.9953574454092322
5,0.9984524818030776
5,0.917028212916845
5,0.8891424238965626
5,0.9798822634400065
5,0.9926047696148602
5,0.9931463874704564
5,0.8857148226411723
5,0.9926063019480366
5,0.9798136125274447
5,0.887073616392313
5,0.9726832767674612
5,0.9149997261972102
5,0.9726476009494052
5,0.9115879230142006
5,0.9686236751466638
5,0.9677738108387323
5,0.8455493507673009
5,0.9299096059080235
5,0.887073616392313
5,0.7423017708183177
5,0.9714335110331435
5,0.9734196770400906
5,0.9936031455423138
5,0.8225064704297677
5,0.9138572329485879
5,0.9589633037586123
5,0.8290391379465577
5,0.9685043465052672
5,0.9890599077962529
5,0.9664975250147329
5,0.9798136125274447
5,0.9825877261749485
5,0.9143340734991642
5,0.8934733847511297
5,0.9911121177135856
5,0.9913036293849213
5,0.9874251292073689
5,0.8946346525225666
5,0.9938099272123098
5,0.9914026766837635
5,0.8520718389412278
5,0.85398847810301
5,0.9550866575177615
5,0.9919793696033371
5,0.9650739004817613
5,0.887073616392313
5,0.9944975168677608
5,0.9543731656741393
5,0.9926063019480366
5,0.8648016040045489
5,0.9948488872147383
5,0.96949568375111
5,0.9951854989429076
5,0.9890599077962529
5,0.9325677295616868
5,0.9933532339831413
5,0.9741105460135072
5,0.9121090500956776
5,0.9802044743003357
5,0.8549387729153627
5,0.9926063019480366
5,0.8921879948843672
5,0.8707457155101507
5,0.8721837354509088
5,0.9678460107972752
5,0.9917954744994201
5,0.9845670155616539
5,0.9924433170886772
5,0.8869776231036844
5,0.9318616654661824
5,0.8764544285286754
5,0.9314048004632092
5,0.9957013383418818
5,0.8586848291071982
5,0.985255075409583
5,0.9289226110169909
5,0.962859563273858
5,0.9127092780424644
5,0.9926063019480366
5,0.9774944170195834
5,0.9941538201449592
5,0.9566820277154086
5,0.9982805353367528
5,0.9914026766837635
5,0.6574606449829425
5,0.9917560113383741
5,0.8508521594746391
5,0.9951854989429076
5,0.9899099863812568
5,0.8389458361299935
5,0.9174187135521359
5,0.9895235870244368
5,0.9797860289951342
5,0.9948988314104212
5,0.9731449221427099
5,0.8273297697618569
5,0.8869776231036844
5,0.8931415939592906
5,0.911445548242809
5,0.9957013383418818
5,0.9722573577620353
5,0.8410963423360888
5,0.9287466768095459
5,0.9759479790814013
5,0.9704252077921462
5,0.9782986400804577
5,0.9396966022834552
5,0.9786410272087718
5,0.9539043080532859
5,0.8648016040045489
5,0.9960461282564975
5,0.9927869699638288
5,0.9649832212263613
5,0.9917647032939927
5,0.9969049636061549
5,0.8347275242413006
5,0.9975947396452344
5,0.9864939026856993
5,0.9396519993871639
5,0.9911121177135856
5,0.8987607374643267
5,0.9934660342796602
5,0.9829472253663682
5,0.8533214038421276
5,0.7702083217146286
5,0.9583258252679855
5,0.9489355324690534
5,0.9950877412838164
5,0.887073616392313
5,0.9980656022538469
5,0.9941538201449592
5,0.9793079763536924
5,0.8662665398203226
5,0.9236368317935094
5,0.9797103169736817
5,0.9949705658600015
5,0.9091882212202833
5,0.8528656255183462
5,0.9821305946734682
5,0.9599728487963932
5,0.8934733847511297
5,0.9906055052235327
5,0.9945052343395867
5,0.9740360835849655
5,0.9489355324690534
5,0.8980861189321667
5,0.9948416527319245
5,0.9815638201334078
5,0.9937669405957286
5,0.9624516674102699
5,0.9804813782917767
5,0.9933532339831413
5,0.9670780777193839
5,0.9887384378543465
5,0.8141658473234775
5,0.8981489325512942
5,0.9838324891511113
5,0.9926063019480366
5,0.9396966022834552
5,0.96475097440343
5,0.8883373461919684
5,0.9942827799947027
5,0.9975981102159509
5,0.9748958159165892
5,0.9127092780424644
5,0.9870333082326727
5,0.931088158847256
5,0.9214564266973356
5,0.9722573577620353
5,0.9975981102159509
5,0.9157783361273417
5,0.9984524818030776
5,0.9702102747092404
5,0.9847216055626561
5,0.960968152144286
5,0.8572743640080926
5,0.9289309081351145
5,0.9130703436995087
5,0.9840812967149372
5,0.8160608265701973
5,0.9786410272087718
5,0.9312386677348552
5,0.9336891254780759
5,0.9823835335398461
5,0.8934733847511297
5,0.9061862998113871
5,0.9874832835846414
5,0.9248093270767475
5,0.9941538201449592
5,0.8758377399786115
5,0.9945124320536013
5,0.9090548162019603
5,0.9953574454092322
5,0.9926063019480366
5,0.9674215438143351
5,0.9926063019480366
5,0.8533565252740619
5,0.8496324800080504
5,0.9838324891511113
5,0.9325677295616868
5,0.9771311199788106
5,0.9786410272087718
5,0.9094617714933796
5,0.9043122792825253
5,0.9898551584868409
5,0.993637980745985
5,0.9957013383418818
5,0.9333110961158332
5,0.9485495720056092
5,0.9945052343395867
5,0.9605388268373363
5,0.9938099272123098
5,0.8507982900263782
5,0.907554857180947
5,0.9924399212515743
5,0.9788393350483107
5,0.9616737630724173
5,0.7428215145720508
5,0.919902074114835
5,0.932249755384563
5,0.7936631624835767
5,0.8716267275211469
5,0.8961277110858425
5,0.9771311199788106
5,0.9537464005586472
5,0.992848164853858
5,0.9951854989429076
5,0.9918076365558615
5,0.9929700691737129
5,0.9926577151408654
5,0.7434704850627654
5,0.9910587837511141
5,0.9772879475087694
5,0.9926063019480366
5,0.8751691092815663
5,0.9149997261972102
5,0.8963882366673683
5,0.9957013383418818
5,0.9739579315260546
5,0.988364388953977
5,0.8631145272978511
5,0.9806436504136932
5,0.9938099272123098
5,0.9932930413431876
5,0.9818023151071343
5,0.8883373461919684
5,0.9805872928959477
5,0.9143340734991642
5,0.8750775590322802
5,0.9809873166341679
5,0.9849556396613608
5,0.8278860998906532
5,0.8277225739610691
5,0.8698706924086936
5,0.9217520208309586
5,0.8492840001604536
5,0.9838562299450107
5,0.8920759827356358
5,0.976382714743179
5,0.9300925046724214
5,0.9751967222326575
5,0.9396966022834552
5,0.9967330171398301
5,0.8959618156899231
5,0.8945931786735867
5,0.932249755384563
5,0.9063336358576474
5,0.9389829559427961
5,0.8859945810046737
5,0.9932930413431876
5,0.9228430954112034
5,0.9409008804833173
5,0.9849453064960505
5,0.9926063019480366
5,0.9312043185009867
5,0.9774250128042218
5,0.9190279270407411
5,0.7431724807434006
5,0.9975981102159509
5,0.9969049636061549
5,0.9856538877786821
5,0.9938092451394333
5,0.8738906216952651
5,0.9643640948541994
5,0.8897816088201459
5,0.9091882212202833
5,0.9314048004632092
5,0.9868355784727715
5,0.9677738108387323
5,0.8946346525225666
5,0.9536258737437457
5,0.9956650627932232
5,0.9969049636061549
5,0.9955361929650414
5,0.9774250128042218
5,0.9904541348770061
5,0.9747097046783458
5,0.8919803261878536
5,0.7290095734893864
5,0.9710866281999256
5,0.9786410272087718
5,0.8477666167479552
5,0.9817679213919
5,0.9086898383160263
5,0.875827167243825
5,0.9924003604792832
5,0.879840854268758
5,0.9938099272123098
5,0.9841881357157292
5,0.9665574848136576
5,0.966382558877108
5,0.9949705658600015
5,0.8939710709388883
5,0.9800307579568287
5,0.9793079763536924
5,0.769467126597184
5,0.8623230029316297
5,0.9948988314104212
5,0.9768773458062525
5,0.8934733847511297
5,0.8739176664141415
5,0.9953144587926511
5,0.9816810431616985
5,0.8933147800472813
5,0.908644616678718
5,0.8662665398203226
5,0.9876553498279358
5,0.9004441924285755
5,0.9616559380095849
5,0.9319960236467559
5,0.7396919082464666
5,0.9938099272123098
5,0.9383131183330897
5,0.9842570415228734
5,0.9721446724553935
5,0.7399208952016291
5,0.9260235744977787
5,0.9797103169736817
5,0.7609722220753687
5,0.8883458353195789
5,0.8486734776449825
5,0.8915869371053677
5,0.908644616678718
5,0.9315086807156645
5,0.8934733847511297
5,0.9938099272123098
5,0.9812141039111589
5,0.9823764590752341
5,0.9910587837511141
5,0.8396504390396035
5,0.9929587964014046
5,0.9783347452430838
5,0.9725716106467674
5,0.991786881876058
5,0.9932930413431876
5,0.992950194880686
5,0.9956025864401287
5,0.8915869371053677
5,0.8770921311008069
5,1.0
5,0.8805744345655141
5,0.9938099272123098
5,0.9771311199788106
5,0.8574662325146734
5,0.9690496360615484
5,0.9639868828648243
5,0.8525509987316733
5,0.9939897550268594
5,0.9939818736786344
5,0.9383131183330897
5,0.9955361929650414
5,0.9782184166437184
5,0.816611957885287
5,0.9435466751963177
5,0.9932930413431876
5,0.9817442642942287
5,0.9917444299544509
5,0.9187021126148153
5,0.9136119421850754
5,0.9760994411808624
5,0.9924859820933899
5,0.9589980378356598
5,0.9662827419677631
5,0.8778453224252252
5,0.9958798458401931
5,0.8763535817724148
5,0.9957013383418818
5,0.9041590330131614
5,0.9166380981452589
5,0.9095024272691136
5,0.9107939254867661
5,0.9763516622830631
5,0.7638288294780706
5,0.9214448817577178
5,0.8700821339264724
5,0.9321489137171094
5,0.9151200334111003
5,0.8508521594746391
5,0.8330721544177235
5,0.8052171119366318
5,0.9953574454092322
5,0.9145788332128807
5,0.9675021178646257
5,0.9938099272123098
5,0.9980656022538469
5,0.9932930413431876
5,0.9922624090153871
5,0.9953574454092322
5,0.9098622208317354
5,0.9385356800245108
5,0.8572856996861511
5,0.7576000375568481
5,0.8520282789602781
5,0.8821992300222138
5,0.8793369261198085
5,0.9246145604354882
5,0.9384477211873019
5,0.9316635422980236
5,0.8869776231036844
5,0.9850327963066967
5,0.9325677295616868
5,0.8946346525225666
5,0.9672457163221574
5,0.8879784049318963
5,0.8716621331499613
5,0.9864939026856993
5,0.9752397088492386
5,0.9143340734991642
5,0.8695844477387137
5,0.9672457163221574
5,0.9534247078762786
5,0.9963461375905994
5,0.9805322381412379
5,0.9938099272123098
5,0.9628857630296221
5,0.7700842904039679
5,0.9922194223988059
5,0.9662241716182027
5,0.8902115528002482
5,0.8158412312561759
5,0.7683454924973331
5,0.9894033738912039
5,0.7389433471932348
5,0.8805744345655141
5,0.9953574454092322
5,0.9969049636061549
5,0.9137604674425454
5,0.9902620391285817
5,0.9958798458401931
5,0.7683254267701344
5,0.9129552326182221
5,0.9813429631987858
5,0.9678460107972752
5,0.9933532339831413
5,0.9158540805005826
5,0.9616559380095849
5,0.9953574454092322
5,0.9938099272123098
5,0.9705983689110349
5,0.9658759463870552
5,0.8574662325146734
5,0.9927869699638288
5,0.9174496512814774
5,0.9626731250516364
5,0.9944975168677608
5,0.8520718389412278
5,0.9071494221235326
5,0.9935432058148796
5,0.911445548242809
5,0.9945052343395867
5,0.8385258475867815
5,0.9910587837511141
5,0.9655677201184726
5,0.994798619393677
5,0.9949705658600015
5,0.8801364215936401
5,0.9859518850062358
5,0.9957013383418818
5,0.8691180165624399
5,0.9370533132272434
5,0.8284737074883206
5,0.994211899220519
5,0.9187021126148153
5,0.9774627915916557
5,0.9685185210572302
5,0.8867125507352686
5,0.9644070814707806
5,0.9603117732620045
5,0.9951854989429076
5,0.9340629241168723
5,0.8707457155101507
5,0.933159708367319
5,0.8528656255183462
5,0.9681902149888526
5,0.9833536937455783
5,0.8789697028173451
5,0.9327338622900407
5,0.9772879475087694
5,0.8959203418409432
5,0.9941538201449592
5,0.9373772516763135
5,0.9951854989429076
5,0.769467126597184
5,0.9545415652536695
5,0.9945052343395867
5,0.9870333082326727
5,0.9931815009356658
5,0.9710866281999256
5,0.8883373461919684
5,0.878040409691062
5,0.8508957194555886
5,0.9932930413431876
5,0.9953574454092322
5,0.9829603247754348
5,0.9922624090153871
6,0.9280083684005861
6,0.9556378116882194
6,0.8500797948408374
6,0.9929587964014046
6,0.9705971542584708
6,0.9718780163963252
6,0.9754844103933116
6,0.9666693514523086
6,0.9304080040930854
6,0.991756011338374
6,0.7920343832196104
6,0.9316635422980236
6,0.942057029142795
6,0.9940580509711918
6,0.9659545996677031
6,0.8962845449858489
6,0.8908180376909364
6,0.928590726292046
6,0.99094038466611
6,0.8773436873241873
6,0.9589831714268318
6,0.9895112655541914
6,0.9910587837511141
6,0.9075825169538005
6,0.8475297808955871
6,0.9948988314104212
6,0.9905399544298777
6,0.7248293221006145
6,0.8923121169796928
6,0.9895112655541914
6,0.984322038020242
6,0.9824099028926396
6,0.8932117325620675
6,0.8482235371908539
6,0.9628857630296221
6,0.8212480947455452
6,0.9695256554504463
6,0.9081281755672537
6,0.9585761547112001
6,0.9380908980169724
6,0.958147959250656
6,0.9224401640088438
6,0.9400939337219004
6,0.8781019032915486
6,0.9321939309228904
6,0.903359935214713
6,0.8822658479554673
6,0.9905532262753435
6,0.9953574454092322
6,0.9978936557875221
6,0.970871264184469
6,0.8505036796270423
6,0.9583807893709398
6,0.9677612742891919
6,0.8594065532721663
6,0.8223601297406915
6,0.84009914845947
6,0.7567359564675356
6,0.9903709978858151
6,0.9962181961885794
6,0.9325677295616868
6,0.9967330171398301
6,0.9171774655483886
6,0.9941186248550412
6,0.9534025076259978
6,0.9365303036618017
6,0.9941538201449592
6,0.758885281001421
6,0.9666379065699073
6,0.8517855519483055
6,0.9589831714268318
6,0.852376758807875
6,0.9420440178085051
6,0.9948488872147383
6,0.9915316365335071
6,0.8713740824968804
6,0.9373772516763135
6,0.9934230476630791
6,0.9951854989429076
6,0.9922624090153871
6,0.9935432058148796
6,0.9318168616031882
6,0.8254131306000746
6,0.9927869699638288
6,0.8949664433144057
6,0.9910587837511141
6,0.9893074846029191
6,0.9433360015425134
6,0.8985016107825353
6,0.8288977551813227
6,0.8754938454494092
6,0.7867614388829607
6,0.7453076943755196
6,0.889375409955971
6,0.9915843835941434
6,0.9204572840651024
6,0.9951854989429076
6,0.9948988314104212
6,0.9383062004608574
6,0.8677688789697191
6,0.7163533043035472
6,0.9776545350935789
6,0.8736748096025907
